grain_size,shear_strength,temperature,density,hardness,slope_angle,wind_speed,precipitation,depth,crystal_type,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,risk_level,profile_image
1.2140134123510178,14.249722064837366,-4.479975006888775,0.3900905699758731,3.3813096122647845,45.33881054924208,9.9171579508874,5.102815442600667,77.67508982296563,2.2488939691332566,-0.6149441025160431,-1.325281371952441,0.36736034914748666,-0.11387660773574096,0.7639453637154662,-1.7230460292912313,-0.8984904867728449,-0.6567703583517164,1.7839186066074848,-1.1970550048264106,-1.9140058280134873,-0.611730036418545,-1.895006893597774,-1.6270019227815473,0.7760028599347263,1.6338702782782046,0.630305916457426,1.7601610751553105,-0.15233754654020037,0.8671911257613155,-0.20878675673793776,0.2675920219842707,-0.4004454261431075,-0.6218954749588583,Unstable,profile_0142.jpg
2.6477070868258434,15.62788226735771,-4.268140406274499,0.33971793442160386,3.311652856004778,30.925398927083982,13.41662255758046,-0.042611377714361076,126.7462026899497,1.6088436277471574,-0.8251658997455379,1.3461034238624805,1.6028442471779696,0.015033925541790552,-0.044919538154433135,0.31126169966750483,-0.2707864969790631,1.6761895075020152,-0.004252096719942134,2.706687940975501,-0.5801276426989396,0.22775392125883576,1.127477858731929,1.2626258523490483,1.1682325990194617,-1.0206019727813198,1.005731653060738,1.4450673288737685,0.0026228173150997704,-0.8514718787533673,-1.1342527031560594,-0.04410943312889722,-0.07474861990256311,-0.7337298583625037,Unstable,profile_0143.jpg
2.7079062353987386,14.134640878580653,-5.669606763904415,0.4432262950634156,1.4810891749099322,44.07962313627049,12.953721677551629,5.929180337408007,204.22502651454627,1.5709627519073344,0.22623808866742148,1.1851630314393404,-0.3525930970644072,-0.5996495114509319,-1.3191950527677994,-0.5284509979003907,1.3427769644230034,-0.7906736399225947,2.5893897173890488,1.0625720057333625,0.6873732422375044,0.8476378150694273,0.11010758575632887,0.44952508816021125,0.5510969833098386,-1.03943096290067,-0.08362968483892229,0.4872493587651452,-0.045560756575410574,-1.8918105367082008,-1.0916400478022321,0.6337653673765664,0.041650920160711244,1.2863190129738034,Borderline,profile_0144.jpg
3.125458297421848,15.077895237907338,-0.5304096841937538,0.44700441873682023,0.3692698631709366,36.23479809164594,8.899431343725858,6.427255975494596,148.74056582352603,0.29521409420988554,1.117933822727152,0.8983025496890353,0.7009723227039657,0.4307399339818508,-1.9314522890962216,-0.9803137459505973,-0.2705053040961747,0.3535661467404633,0.14468613052503645,0.5893696072695719,1.4375467509326465,-0.9502387211452319,-1.1355180451889948,-1.5472415974532183,0.5966056135920548,0.03998193423012464,-0.16402544226013785,0.30733631448125637,-0.20913110473164398,1.675202424087777,-1.59105400062393,0.5749789386832206,-1.1909026081270546,-0.9267393394792822,Stable,profile_0145.jpg
1.5104394312975344,9.518624565523991,-9.802711935429546,0.3292374105177974,3.388375729230168,33.757142228375635,10.318245307482588,6.768917694072201,181.38402089372372,1.7520457926721105,-1.1693152650864689,-0.6937666074967505,1.0733401768635453,0.349827912680088,-1.1289632651331654,-1.2675777045330776,1.770957553347745,0.7324765292380994,0.576192750328422,0.07485181221561789,-1.1546185675377267,0.0921212820729715,1.4556748574583571,0.05575310349277308,-0.44623336678444686,0.956128605741,0.49065968072538757,-1.950170784524399,0.5171048387074789,-0.006426812178948622,0.7675139022007115,0.3649028563990718,-1.115929614872567,-0.6667243125754525,Borderline,profile_0146.jpg
1.443634709532579,7.799745587028529,-7.485491074340738,0.3287826135823957,2.9051757687191277,32.88615770182031,8.141104942382558,-2.9554841891348467,233.23209109831376,1.5200318538512736,-0.15014783201743892,0.3424508791769014,0.8146844372940691,0.9007751317905579,2.3930122947667867,0.1609754975871555,1.4316359869379698,-0.5107771919044725,1.3999034411695583,0.27352156747501716,-1.159282399230843,-1.8104228817303614,-0.7013281001381633,1.0348261138558552,-0.5811495110719016,-1.1338191937539535,-1.8346883504522455,-0.7406672366491165,0.44315998584792593,0.4913518941635465,1.205344969426681,-1.2988559037700649,0.23212204880842066,0.16994851969779648,Stable,profile_0147.jpg
2.9175532524935184,22.97252531612486,-5.309764280447142,0.3889334631442671,2.485217325085258,42.46611364602157,2.6119379654027766,9.099168235563315,163.1877792411288,1.4840190106509206,-1.7324945949673274,-1.277371133550618,-0.31120828917368143,-0.5791288370068761,0.722776773932773,1.507707699313365,-0.5793053085790432,0.0879642774742757,1.2776333498078092,-1.4820732754824262,0.030233802717335615,1.5325330906092762,0.25057248907487145,-1.214043872573394,0.7806306743514945,0.22701573695590588,-1.1146434693531446,-0.29516859796577616,-1.5717629732272154,0.6565957805982692,-2.161807863813426,2.1190167281423116,-0.6663329518217799,-0.7989512101530608,Borderline,profile_0148.jpg
2.737587738586549,10.765193258408361,-9.929566433462501,0.3103357772684792,3.2435302041863445,38.2557781678707,11.288004286990647,2.7867898859454776,122.06002139688297,2.4168730625900405,-0.39320100368219,0.9109070350337493,-1.0910467171940745,-0.4578169695901857,0.18861234197501178,-0.40867234570604166,-1.1111237664157756,0.9104611024518411,0.5107320661358935,0.15703917019676786,-2.0755950648778367,-1.359066496888782,-0.8252705451962018,1.377577335845417,-0.574185068016375,-0.5904269540597518,-0.797774878028373,-0.7194137495011889,-0.13156218590924293,-0.3353910530156894,1.838305516151506,-1.5559857033323108,1.3410338589611683,0.8750245019935591,Unstable,profile_0149.jpg
2.700394280276701,10.043038252718464,-5.527563213296213,0.4841983695452127,2.939596270803092,57.75825427647638,19.460958804165337,7.059703240259529,173.3626107591395,2.65863195279051,0.034204684538075444,-0.07398478153626888,-2.207547565671355,0.7921373991454693,-0.18166092718580473,0.5902703110753222,-0.05255416192019341,-0.7102708983119079,-0.14114031944383582,0.07123139745901451,-0.4449702029871274,-0.5148196623973748,-2.018260153329028,-1.5126287741275257,-0.020701003116861988,0.7008290998250021,-0.4545664225417623,-0.35024333490786436,-1.5058193993407651,0.22622954761551647,-0.012008236636839758,-0.12870917681509025,-0.19194715543278487,-0.7908021222571796,Unstable,profile_0150.jpg
2.7771585675975805,4.233049431981426,-0.015589502815945622,0.3630792799552554,4.127780250633899,26.477753570026756,5.581404296544686,7.223221342046858,122.7851926842854,2.2321945046423277,-0.8546246417550657,-0.4093202145866852,-0.26284049946239324,0.2522130033628634,-0.24739293994743575,-0.10226635021759252,1.153327763396889,1.669383459547647,0.5141326999931192,-0.9041388431014801,-1.7360420595513935,1.3383799037639572,-1.3644405588512607,-0.7912271766469846,1.3790232409712908,-0.7978868214958904,-0.8796956794701541,1.2992244243462943,0.6355772034557065,1.5939525925054445,0.2898532048768381,-1.0944333513488027,0.7187512431068305,0.3606333477066806,Stable,profile_0151.jpg
1.9559802227372072,11.805191261552489,-4.9373405351121145,0.10930117806783585,3.0861108682589777,40.181017020299755,6.134851451986485,2.3699087431421213,124.77886583514153,2.9954151904494744,-0.45699183382523145,-1.2237448466562693,1.1780873685621747,-0.9062181261926946,1.1671959833590948,-1.289382089103393,-0.4901909062286882,-1.384596624727349,-0.816184171876115,-0.5385264535684786,1.3690612998424652,-0.2345229260809859,-0.4484904308664313,-0.942870835389692,1.220570292345089,0.7718030002741793,0.33280712525074635,-0.5418230612713224,0.7676665568502836,-0.032441228879330264,-1.4724128355850763,0.39633816166012553,0.44285166930710723,0.284482462996506,Stable,profile_0152.jpg
2.6858029577288027,8.38455103296251,-4.30789728284395,0.3625177943378194,2.2530767149298323,29.707989901884872,5.646361141781293,6.981379857054651,74.00536001905076,2.5755619258303653,-1.40822676830745,-2.477506118629017,-1.124165984761934,1.3065540677345007,-0.4905957419034316,0.7348113435104173,0.908090298262139,1.9396914427283842,0.15213371886411586,1.5151763934435558,-0.7693311543504044,-1.1973976863003002,0.8982968712060478,1.3769337315886618,0.3017888307971837,-0.1582148108177082,0.08144723446283578,-0.3409391805567655,-0.6107788976416961,0.9421013164195751,1.320825750164865,0.13840572480730834,-0.6011610571726861,1.6638880724084701,Unstable,profile_0153.jpg
2.734457978638945,23.210075800681846,-8.780494295517741,0.2961456179156028,3.990166238959289,26.307130130113563,13.622958893615612,3.8435202772629253,196.3128745542196,1.704943810194358,0.07707861138149362,-1.038540857035756,0.7002098475187654,-1.6984505684002509,0.5769204106842927,-1.0946920440273713,1.2084399891360882,1.001326134799592,-1.1093075324979949,-0.1251749202948624,1.6528341863390272,0.7130732322865353,0.3465331468192452,-0.49101613654919685,-0.2961395798337102,-0.9371405236810427,1.392864689751377,0.7395312866837512,-0.11675895533471585,-1.9912469800306216,0.20025009316683412,-0.1687660846202088,-1.9803287869523725,1.1653018662957284,Unstable,profile_0154.jpg
1.9285188655789058,20.04908544671317,-6.849084224118433,0.23687241845390547,2.7828689250537977,34.89132862965028,12.242427270982201,-1.2141315380144722,130.69987121752803,1.5371437142856204,1.0556942488831498,1.1127981956129065,-0.9501525300518722,0.7842847532637518,-0.34842795029159407,0.021626630593564705,-0.7740256503626058,-0.0897255763277786,-1.7808816400803014,2.0711713025331107,1.113521353458339,0.6905324621511849,0.14020512617124528,-1.1628170026609979,-0.12337891034350469,0.06368995542688848,2.4737591571125623,-1.4194757186028033,-2.111440297122246,1.1237606303192145,1.1388262397712992,1.5177727839378523,1.1849413676210472,-0.5295275414536538,Borderline,profile_0155.jpg
3.9926196089158053,11.559248274111381,-6.125589140971811,0.2762573361777428,3.5265366836723073,36.37352479407036,9.207311537917716,8.503225776583337,159.1049122907931,2.3128222367668463,-1.0971438697704636,-0.402833428474804,0.10607257638683824,-1.2652120359981966,1.9401566318350625,-0.34152041500530517,-0.6760510882885871,-0.40266821123673147,0.05042676413944306,-1.7406794364873834,-0.6463172976974167,-0.6331863393652334,-2.010027622744882,0.44521087891406186,0.8676601410556147,-1.9379733144883526,-1.262850240148433,-0.8402045788388466,0.9727898140920265,-1.5220042980059736,1.2208583206477435,1.1084959171771165,-0.9789090766971428,-1.2644924064722456,Stable,profile_0156.jpg
2.87906633672943,26.262179026721544,-5.9531452902687025,0.41094084718329704,2.5225892938071994,64.18173555060093,5.409904691805175,2.6748651109512807,98.20190356966802,2.573767109901901,-0.6226717665523829,-0.1693288571150473,0.7077916141550177,1.885788516485527,0.7422885075783037,0.8930774345656918,0.7126620321270069,-0.5070282627910236,1.2622778906716723,-0.5221301862257478,-1.0719596368460775,-0.5249265207803991,1.2700861476800949,0.6611809905927187,-0.03649927744616561,-0.5590945721049398,0.14730521396844534,-0.7377225877568429,0.709673740251402,1.0094088240335006,1.33487442272127,-0.3271153430915307,-0.4037580554787445,0.837968841977436,Unstable,profile_0157.jpg
1.546957202237881,19.90882743495797,-1.1550686149886937,0.5328640828248231,2.3501731145025637,33.15854184316798,10.461883958199621,2.436519611785837,171.79738148577363,3.397844307031498,0.5025462464541818,0.6555543582884528,-0.6594954368384278,-1.5445997269056233,1.2455568146836256,-1.0581509924706867,0.1518475496415706,-0.13579564025701485,0.9258046415960592,-1.547278551246919,-0.19354574916758863,-0.43540897061808626,0.22367969649555597,0.6675360947941315,-0.558282393010264,0.3374010703246616,0.1455258782069742,0.05559214655174745,1.1500852617375261,0.3906312204512712,-0.6482807758522028,0.8041346419162541,-0.15084244156657395,-0.6533908347533266,Borderline,profile_0158.jpg
3.0252428869070638,13.375843082456887,-3.3269268178246265,0.43131844738649805,3.0841682301856963,23.698212705153168,2.1768893633209787,3.7908023958898336,111.90293809324581,3.1911730449400957,1.2120907193227362,1.805668878116265,0.17048468069691408,1.1522506518727484,-0.5844097746882387,0.3908699078019598,-0.6860615265436788,-0.048495861548826256,-0.08191229572560826,-1.2094224538918343,-0.10464662425820322,-0.2070239606860313,-0.11941766989216007,-0.27133916522600965,1.215774756407974,-1.7717547790318953,-0.014198069764662404,-0.3449620674936655,1.4865441403370998,-0.0959206760738782,-0.2079620078932045,1.5646802578384538,-0.05101156810368099,-0.3356767379037513,Unstable,profile_0159.jpg
1.7202546638181428,2.5029714256321345,-8.334373870811095,0.339349661178426,3.0128286435436853,37.73010717494385,10.717132834287465,5.816710175982164,142.9145639149088,1.458526993492831,-1.4931898122089313,1.3250046549456387,-0.4150913367253287,-0.08163436001124397,1.0581361125674218,-0.8397974073487009,-0.3521804481195873,1.2552262466345816,1.7469896981754964,-0.8282057056592972,0.34614694395240136,-1.8929710769218067,1.1324231099888953,0.2545343010369479,0.1816001391292812,-2.5711368531054113,-1.0848245709655016,-0.31334090934713393,-1.2241092929767752,-0.0995882212079298,-0.6117020747295147,1.101345039542963,0.9619586625390184,-1.059827690063636,Stable,profile_0160.jpg
3.129667682993962,26.45471286295371,-4.260485664703985,0.4455904195170703,3.4798270353668332,14.253599624536317,14.35762193043967,4.828188767533693,193.89130156195628,1.8979937198727383,-0.16878473741594932,-0.9723350038161881,0.7051486589381767,-0.366602569838744,-0.31257742539469074,-0.5111052123287851,-0.07051955272741914,1.9686541003845839,-0.5690613908465737,0.31530962677059116,-0.7765432895301789,-0.18142386111809947,1.2474967235682737,-0.6502330862292857,-0.5772558209917463,-2.3393673198131673,-0.9171974456425503,-0.664853987102495,0.8880442016384417,-0.2527310933573347,0.8950964627412832,-0.13621858546750398,0.0058240579232769615,0.679011930786833,Stable,profile_0161.jpg
3.4268764632059234,8.05213766618202,-3.5053347545096445,0.35409096897810083,2.7313542466902576,34.08043217395734,3.74400431683161,6.644200774121511,189.53796561162648,2.6710178049177697,0.283130822319525,-1.9425705714374064,0.2353171684846372,0.1853966564677613,0.11003482393284925,-3.635200227540102,-1.5648544249554606,0.19937992065400773,-1.9178326617980233,0.26682617108038714,0.746394873522203,1.7839141981831486,1.1545902476091912,1.6748016779357304,0.47894018893263096,1.32712855550037,0.24040561191611917,-1.0708302602147548,1.4793044444184598,-0.8206695194435634,0.3328892293637407,-1.5903009014295166,-0.12735409025933067,-0.646493116437508,Unstable,profile_0162.jpg
1.8434541453186317,6.773006265215541,-1.5795528844362003,0.33053996308368555,1.1636402162296027,35.160252822951605,2.3374086158516816,0.9815319004140228,148.89849637415298,3.067997778058972,-0.10205639062884797,2.3596142591001037,0.05650767442926739,0.631900339157813,1.6350476706194583,2.0920985716179086,0.7656431064826952,-0.8456284879894043,-2.182101294200962,-0.6792903196276054,0.26532805499989953,-0.8959699672367043,-0.24708649670328767,1.1442051586579316,0.9712184131925081,-0.07675901276272937,-0.9453500733072364,0.6091429242105775,-1.4945778710292361,-0.20597627863004633,1.069144864013238,0.32464790491986023,1.018455956545013,-0.03504168830278858,Stable,profile_0163.jpg
3.2707009033954577,20.112852160048202,-0.2583779402948796,0.2845637331767016,2.5672261164116112,42.94600382945212,17.897189458474298,2.772840888707796,61.593448364664084,2.938969468704792,-2.476792066877087,2.2689916116594535,1.5583499601419777,-0.9044005023308695,-1.0427750567564191,0.5505569328262319,-0.4786921889391912,-0.545726040636194,-1.181190940595717,-2.227799557336582,-0.34039515671586396,-0.5834935934697638,-1.0034765607841956,1.0829568290406753,-1.0076730647877605,-0.5324653940071872,0.15927197216700772,-0.33780411896225443,-0.17121121184571356,2.208059077509089,1.1127388030572323,0.66861033539399,0.6006523718867851,-0.019503065892465806,Unstable,profile_0164.jpg
2.830224741549199,27.198762031696365,-8.045282575483606,0.2248171193248281,3.7938184671438155,44.736222494278465,6.941201802477075,4.6520087830353996,299.6405285030321,1.9361221671686533,0.5010900093087719,0.1884535964292827,0.6623061423683021,-0.8157877251685722,0.20324773130540036,-0.7673474859381645,-2.783716223798099,-0.18309078461128447,0.8166247432622288,1.4776928730321528,-0.7120406554180231,-1.183617663196396,0.9889229171420731,0.7941159345735455,-0.20045391335293464,0.9451547356668297,-0.24594978454560504,0.6190189801473731,-0.3634019832294243,1.3023067107847297,-1.7272594909389078,-0.7696169002835214,-0.735570445980655,0.18356061991391084,Unstable,profile_0165.jpg
3.157648127995592,21.92136409255259,-7.4325725336310144,0.3610076293440555,2.7026239207568934,29.964303810922825,15.67973922971911,10.693661877976117,237.2929485136568,0.7459773475714835,1.5193363510906441,-1.2704882455818216,-0.6903518661262891,0.6496048651128858,0.43800525851872685,-1.124655688332994,-0.023870968309452716,-1.0301221052967755,-0.6348026834673863,-0.28576471603635617,-0.18488498309868595,0.6121619263953538,-1.365054443070417,0.5197333059950014,-0.2466833675884122,-0.40444968246911106,0.14165790312128204,-1.1116273304811475,0.8554618641914981,-0.8710031785224339,1.3507701305538724,0.02254526705804166,-1.147155377478833,0.6616385017196478,Borderline,profile_0166.jpg
4.017434386123158,17.819545600261797,-8.77273357674385,0.4158053489920132,2.753616597485452,33.49385985370067,9.230011674010841,4.658562384758726,186.13374124441492,1.0010636237544088,0.11666175116950343,0.9632265338939392,-0.08586390079776185,-1.7073429536495999,0.5200043808008099,-0.4956487528793405,-0.7415712588935076,-1.1789414021073787,0.46095864185730206,-1.1162901703011392,-0.8169012518275693,1.2031973581423765,1.9472567386642823,-1.244362484149788,0.45228716578347633,0.268461899866732,-0.9533004704344341,-0.6652421577496426,-2.39394106634408,0.26768740232728816,0.9508609577657172,-0.08288780876602542,-0.8236997751999194,-0.24282037189422107,Stable,profile_0167.jpg
2.3036895071977037,17.97377170832643,-5.702059577320944,0.39033763299851104,3.986376505905937,27.338791693893292,9.190225915293363,8.255666790984895,112.33981092045147,2.2726335143194145,-1.0311060532942633,-0.10798368601261019,-0.07589878507966075,-0.5842290931920854,-0.4507844930934654,0.7168795348194515,1.6888221923026767,2.097127212373027,1.6462833835839772,0.2749307810700873,0.058438694883587584,1.180317839177625,0.027999545194562925,0.6333012362556484,0.6320083228598582,0.025755350923262824,0.15746924233453652,-0.22118302784676622,1.8159576962321944,0.09597916323643149,-0.3692248831854975,1.387710635805243,-0.04921975018821472,-0.7414275818865425,Borderline,profile_0168.jpg
1.8970110685140082,19.26707779390154,-3.6009248766609963,0.35840330720526414,2.2880267727410772,23.71937445192306,12.192063497483225,5.115665506352953,144.32039191490176,2.3422255794243454,-0.5131272463642831,-0.11298112310661049,0.0803195726252119,3.040686954159441,2.0862641008080813,-1.8920849255849255,-0.5854450209199682,0.30261352594625407,-1.100096962577806,0.20444517052317407,0.08543868521990976,-1.2480105888936601,-1.0608842556995841,0.11426523006332008,-0.5514739112794855,-0.47099942075297796,-0.8809525834765903,-0.12786703681621076,-0.11253706419459349,-0.14229344300967162,0.3497927665296289,1.8538161755900895,-1.2460537751704222,-1.8595446337554464,Stable,profile_0169.jpg
1.7883884562995813,18.794642948933827,-2.0379964502326944,0.3054253939303219,1.4571967817571003,38.098947793806346,5.580005716267797,3.5490240876872945,122.82897851117416,0.9013206265656151,1.769913067655593,0.894458843105129,2.524509276607495,-0.9680129645892809,-1.2949318853402603,-0.14158441929433813,-1.097643363578611,-0.8331331336803468,0.47849973179588984,-0.3226764649999652,0.26170728347633937,0.49979173049695996,-1.2318685541566103,1.2633640849509191,-1.492751175906025,0.2941458838891059,0.16069560865691823,0.7543687259322099,0.9160944020171458,-1.0027775566374793,-0.12366957158270403,1.1752144703007017,0.09075304716246792,0.10262962936767005,Borderline,profile_0170.jpg
1.8473517720276493,16.405957119846878,-5.227853070927568,0.4608246191684969,2.8393688804745056,22.264144514034008,10.662485717478228,4.259826727656678,213.1927969548194,2.0445696108892717,0.9099625408605586,0.3343747468732986,0.37085189271099683,1.1478027917597526,1.4588853886324693,1.7706418724626733,0.5079326699620159,0.8166035703577127,0.5389630726557222,0.14853101564150475,1.7662424096718539,1.4337500342142357,-1.2776048240560596,0.8074191823824282,1.0317987545994007,0.7732612214201445,1.339396122439157,-0.4305092895923585,-0.060237237691590756,0.4458979848066523,0.6160556786311759,-0.08555568317611022,-0.12919830979034094,-0.15699904061802855,Borderline,profile_0171.jpg
2.4383186324687167,15.521005519759381,-5.9595425697645315,0.26828680800534155,2.515826048751263,30.85373099428137,8.092552925879536,4.494740863913357,163.1251445425917,2.6312243569717833,0.6400266183843293,-1.1858149110149452,-2.035902570104776,-0.5859507687138121,1.2150656055916387,-1.1339463359678041,-0.6604473680075832,-1.1783461248068456,-0.8607379884731032,-1.1550298404080184,-0.13244471969957244,0.5096631077101231,0.1403629067208431,0.5503804701530215,-1.1199452705772128,-0.18490661701698782,0.26098385001607055,0.7467422428108753,0.4921250509796739,0.8460716299146366,-0.37139638070487635,1.1477162469478168,-2.542519032310562,-0.7104728301209923,Unstable,profile_0172.jpg
2.772921579853315,14.687034360502388,-4.544726023253779,0.4776027913843476,2.033753680246746,25.048260401007624,3.3975327829748423,6.810937216882216,110.79180708200836,0.8487733424928559,0.35641258353437605,-0.32474193508197385,-0.5427989717169651,0.5090451447971439,1.9008887896036848,0.08038503876365498,-0.7794562012522323,-1.0960120478710536,1.3542109252450831,0.7599128431764837,1.0045978671244824,0.4784096833437766,-0.006392320059787118,-1.684224797530156,0.27118420504387725,-0.4605555731546149,0.32187038238305715,0.3749440085596946,-2.32141825861615,-0.8338986850667802,0.4789272411691076,0.6487882058302696,-1.4061751862672949,0.06255246215253596,Stable,profile_0173.jpg
2.721352639464015,11.23017705566662,-7.505428704890069,0.29977829810732753,2.8246215441013094,40.496831862902596,11.687410373631995,9.123833802729663,126.4622450437609,3.1049972018044145,-0.6611371121909724,0.6611529286613466,-1.9323720874958086,0.6543556905962175,-1.5882270987078202,2.2033098152577577,0.5095013828244059,-0.8030424010642451,-0.28770705554947656,-0.9968670947568703,0.22958739697570169,-0.47164257863515857,-1.235922173509193,-0.08900053660847063,-0.13198089873068228,-0.3425124079994532,0.817206517497548,-0.10685261008294912,-0.38488237280071,1.9555414172892074,0.067305304659352,-0.07489957638174051,-2.8857502436841536,0.8559826726148858,Borderline,profile_0174.jpg
3.161746599228819,13.59662461566613,1.2686161650843202,0.3247564762646965,3.491505647246784,53.01430099266488,8.683460965610418,6.079042543058963,206.05940712849522,1.6224688514401748,-0.20057118065576857,0.5102522224050186,-0.3297982570458398,1.1289567351829475,-0.8688314878897103,0.6321516296907728,-1.040467307889566,1.6545132808650334,-0.3837529809130093,-0.6055696553034319,-0.23824430189845403,0.22010982379366362,-0.356455786555902,-0.5578922599036563,0.1624439052040752,-2.2979125327857317,-1.4035583444732629,-0.9512987964965197,0.8477612113436787,1.5220032492355542,-0.43219390349530523,2.0923902890032995,-0.3439030610443093,1.1118880849471793,Borderline,profile_0175.jpg
2.5104015135023254,6.535215929023073,-9.822983081354176,0.2533214809384323,2.9907114384321845,21.984120171966687,9.21487585777646,8.561233036225266,230.00489234102392,3.257613112576651,-0.07792273567851586,0.26201657435847575,-1.9873102297264285,-0.20025382681277568,1.4919430591616407,0.12592382048545514,-1.457273658199453,-0.2528800657783739,2.111613218417973,0.6488018161515753,-0.11915926995123403,1.2363181797064053,-1.3679353860913424,0.2523659241830736,1.6512339717068583,0.2830595465089119,1.7189215737230124,0.75687526546332,0.2887323467136946,0.5481655589512324,0.1901362449020588,-0.7380184398825007,1.0740136453460005,-1.5351374184243913,Stable,profile_0176.jpg
3.6628272617258535,14.508301866026251,-4.445778263312826,0.34985978531143636,3.306981072686238,16.469815171024308,3.949195282929211,2.105630787110943,226.4165781743123,1.4665475542240995,0.549574316064444,0.9334229544758642,-0.871590471068428,1.988884638754853,-1.877039154630309,0.5066364549090028,1.725998002094337,-2.4417069869024868,0.5227667423667182,1.2039589650102338,-0.0588264091680503,0.32820896842876396,0.5893018059441726,-0.4155482714426437,3.0382816136218285,-1.2091112889885514,-1.05558999261237,-0.9263374673136506,-1.6368410927267576,-1.2317197026688134,2.7064695734887576,0.6039089756095426,-1.8906579554280043,-0.36086130101533487,Stable,profile_0177.jpg
2.288274533409635,10.057044464245413,1.0708186576889176,0.4975312458477979,4.813407698515423,33.751131146499326,17.957001838814023,3.7561084735579082,187.85160325269888,0.973374517115821,1.5089188942669034,-0.3617169878172646,-1.5207215296341199,-0.5893365645851804,-1.6064589010404138,-0.40086533500970234,0.5794987376006449,1.2100659331755932,0.9252905496854981,1.5857745680463387,0.2797677077282163,-1.2482747560297265,-0.0545932661127137,-0.27594577609330595,-1.6334374113986085,0.629718724118924,0.879660997368937,-0.02128038015727883,0.061424893876613075,0.4014086259845622,-0.6855366298256818,0.8395606455539233,-1.3222868197933644,0.9610252123984272,Stable,profile_0178.jpg
4.676135333271695,9.482053413921145,-4.979600466320007,0.4515628088443957,2.657121138442436,35.15697795957758,14.383570931930581,2.8270923973769997,137.36875655986816,1.5418630101582804,1.118338136793128,0.17866977521907204,0.38416017796747753,0.23422041359956,-0.4883077867114918,1.29963128530344,-0.26420928499436513,-0.30638136416235745,1.3548929315218388,1.0557982384665718,-0.9593207652189699,-0.4560416742859714,-0.37840250591744795,0.4590339049067038,0.9839061553329236,-0.09042410067529387,0.7469099872563228,-0.05394044293607976,-0.8187423258615049,0.2819780015644652,-0.2499435912615692,-0.2874988395237334,-0.1637378672731814,1.5960410345230238,Stable,profile_0179.jpg
3.0005338782120052,15.899470755767393,-5.570117105004483,0.49784221120280353,3.2783486346446695,37.18659306757298,14.820779420859893,5.943333772624557,-12.075691266456033,1.9048518769226799,-1.4193843557960406,-3.3755791001776,0.0005393626288786419,0.24527693221760752,0.19199378862226754,-0.3993300229002119,-0.003477209701936022,-1.8494080058784057,-0.6504739994592169,-0.3240721838017818,-1.465340383444967,1.2092795388889936,-1.2881107300675272,-0.43213811356877607,-0.15624777267764606,0.10512109653044063,-0.9021663615047605,-0.20709514261728257,-0.9054192511734379,0.5131552762184968,-0.6681123996330307,0.5591381878793416,-1.0637530288534276,-0.8172636531584174,Stable,profile_0180.jpg
1.814273954866974,21.960011431722997,-6.072336268431282,0.4522142545933936,2.4907866374008654,30.53679484765655,8.47277648779159,3.923124844461759,164.85800119041107,1.6115200932285192,0.22399496890104872,-0.4496501938428139,0.3029623074987311,-1.1219681199494154,1.5922250736487749,-1.959181608735977,0.505864358116156,-0.3166834879634098,1.2498210970536792,-1.5410330691004628,0.6542973934742754,0.32474332035109527,-0.3001556002227654,0.12159153957401245,1.0478545137125523,0.7003291706062024,1.0088861367667623,-0.38931972298531436,-1.5206942733167177,1.590464272289736,-0.5632163855275838,0.945497250221145,-1.068672767066792,1.3783229292325774,Borderline,profile_0181.jpg
1.6432860015511102,19.591583030011563,-5.541175045287224,0.2896330171469631,2.153640280113027,32.99360701174568,1.354085552482898,7.189318811102586,149.90856205779497,1.7839985784268866,0.736763345167897,0.7639029085756444,-0.1045513885685264,-0.2858722549791206,-0.18526591493035816,-0.39130310394045986,0.9733374496134207,0.5210038966049031,-0.50189411499767,1.4050555856028935,0.8981238325812592,0.11906207824307634,-0.4147278813463268,-1.5194118908743064,0.9572630761791636,-0.9265237663409348,0.4978127664133091,-0.8220766949616712,0.6187026219071299,-0.17597405461662044,0.8157743533853581,0.24463442052791423,0.5415941061731595,-1.3500962822346187,Unstable,profile_0182.jpg
2.8859779321945482,7.147496981884115,-0.8814545759704098,0.3669210775672443,2.41509234658223,38.67510410540602,19.764586912447555,2.2069948651026756,156.9991048160677,2.33396514967619,0.6188603301446354,-0.39039446711714254,-1.3942977502044178,0.16151349923840733,-0.6082391480645393,-0.9667345298767035,-0.7559752913150118,0.4040491665329693,-0.5446233893382973,1.370695988904976,0.7456358328028029,-0.5540155332467,0.31772670120959673,-0.8324014767600587,1.4097448071981633,0.3692484433509569,1.8899786444022575,-1.6169364373700783,1.113014443935635,2.0478265796557436,0.7158824596360679,0.47249556334278153,-0.49489544457292073,1.148284563119945,Borderline,profile_0183.jpg
